,CustomerID,Genre,AnnualIncome
0,1,Male,15
1,2,Male,15
2,3,Female,16
3,4,Female,16
4,5,Female,17
5,6,Female,17
6,7,Female,18
7,8,Female,18
8,9,Male,19
9,10,Female,19
10,11,Male,19
11,12,Female,19
12,13,Female,20
13,14,Female,20
14,15,Male,20
15,16,Male,20
16,17,Female,21
17,18,Male,21
18,19,Male,23
19,20,Female,23
20,21,Male,24
21,22,Male,24
22,23,Female,25
23,24,Male,25
24,25,Female,28
25,26,Male,28
26,27,Female,28
27,28,Male,28
28,29,Female,29
29,30,Female,29
30,31,Male,30
31,32,Female,30
32,33,Male,33
33,34,Male,33
34,35,Female,33
35,36,Female,33
36,37,Female,34
37,38,Female,34
38,39,Female,37
39,40,Female,37
40,41,Female,38
41,42,Male,38
42,43,Male,39
43,44,Female,39
44,45,Female,39
45,46,Female,39
46,47,Female,40
47,48,Female,40
48,49,Female,40
49,50,Female,40
50,51,Female,42
51,52,Male,42
52,53,Female,43
53,54,Male,43
54,55,Female,43
55,56,Male,43
56,57,Female,44
57,58,Male,44
58,59,Female,46
59,60,Male,46
60,61,Male,46
61,62,Male,46
62,63,Female,47
63,64,Female,47
64,65,Male,48
65,66,Male,48
66,67,Female,48
67,68,Female,48
68,69,Male,48
69,70,Female,48
70,71,Male,49
71,72,Female,49
72,73,Female,50
73,74,Female,50
74,75,Male,54
75,76,Male,54
76,77,Female,54
77,78,Male,54
78,79,Female,54
79,80,Female,54
80,81,Male,54
81,82,Male,54
82,83,Male,54
83,84,Female,54
84,85,Female,54
85,86,Male,54
86,87,Female,57
87,88,Female,57
88,89,Female,58
89,90,Female,58
90,91,Female,59
91,92,Male,59
92,93,Male,60
93,94,Female,60
94,95,Female,60
95,96,Male,60
96,97,Female,60
97,98,Female,60
98,99,Male,61
99,100,Male,61
100,101,Female,62
101,102,Female,62
102,103,Male,62
103,104,Male,62
104,105,Male,62
105,106,Female,62
106,107,Female,63
107,108,Male,63
108,109,Male,63
109,110,Male,63
110,111,Male,63
111,112,Female,63
112,113,Female,64
113,114,Male,64
114,115,Female,65
115,116,Female,65
116,117,Female,65
117,118,Female,65
118,119,Female,67
119,120,Female,67
120,121,Male,67
121,122,Female,67
122,123,Female,69
123,124,Male,69
124,125,Female,70
125,126,Female,70
126,127,Male,71
127,128,Male,71
128,129,Male,71
129,130,Male,71
130,131,Male,71
131,132,Male,71
132,133,Female,72
133,134,Female,72
134,135,Male,73
135,136,Female,73
136,137,Female,73
137,138,Male,73
138,139,Male,74
139,140,Female,74
140,141,Female,75
141,142,Male,75
142,143,Female,76
143,144,Female,76
144,145,Male,77
145,146,Male,77
146,147,Male,77
147,148,Female,77
148,149,Female,78
149,150,Male,78
150,151,Male,78
151,152,Male,78
152,153,Female,78
153,154,Female,78
154,155,Female,78
155,156,Female,78
156,157,Male,78
157,158,Female,78
158,159,Male,78
159,160,Female,78
160,161,Female,79
161,162,Female,79
162,163,Male,81
163,164,Female,81
164,165,Male,85
165,166,Female,85
166,167,Male,86
167,168,Female,86
168,169,Female,87
169,170,Male,87
170,171,Male,87
171,172,Male,87
172,173,Male,87
173,174,Male,87
174,175,Female,88
175,176,Female,88
176,177,Male,88
177,178,Male,88
178,179,Male,93
179,180,Male,93
180,181,Female,97
181,182,Female,97
182,183,Male,98
183,184,Female,98
184,185,Female,99
185,186,Male,99
186,187,Female,101
187,188,Male,101
188,189,Female,103
189,190,Female,103
190,191,Female,103
191,192,Female,103
192,193,Male,113
193,194,Female,113
194,195,Female,120
195,196,Female,120
196,197,Female,126
197,198,Male,126
198,199,Male,137
199,200,Male,137
